# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2026-09-21
#
# GRDC-No.:              2240102
# River:                 KABUL RIVER
# Station:               NAGHLU
# Country:               AF
# Latitude (DD):       34.616667
# Longitude (DD):      69.716667
# Catchment area (km²):      26046.0
# Altitude (m ASL):        985.0
# Next downstream station:      2240101
# Remarks:               
# Owner of original data: United States of America - US Geological Survey (USGS) via: https://waterservices.usgs.gov/nwis/ or dataRetrieval
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1959-10 - 1980-09
# No. of years:          22
# Last update:           2018-05-25
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 7671
# DATA
YYYY-MM-DD;hh:mm; Value
1969-12-21;--:--;     78.600
1969-12-22;--:--;     78.500
1969-12-23;--:--;     76.400
1969-12-24;--:--;     77.800
1969-12-25;--:--;     66.600
1969-12-26;--:--;     75.600
1969-12-27;--:--;     77.300
1969-12-28;--:--;     77.800
1969-12-29;--:--;     77.500
1969-12-30;--:--;     77.500
1969-12-31;--:--;     72.700
1970-01-01;--:--;     76.200
1970-01-02;--:--;     69.300
1970-01-03;--:--;     75.800
1970-01-04;--:--;     76.100
1970-01-05;--:--;     76.100
1970-01-06;--:--;     76.200
1970-01-07;--:--;     77.300
1970-01-08;--:--;     75.200
1970-01-09;--:--;     66.700
1970-01-10;--:--;     78.700
1970-01-11;--:--;     77.500
1970-01-12;--:--;     78.100
1970-01-13;--:--;     79.700
1970-01-14;--:--;     78.500
1970-01-15;--:--;     76.400
1970-01-16;--:--;     70.100
1970-01-17;--:--;     77.000
1970-01-18;--:--;     75.600
1970-01-19;--:--;     76.100
1970-01-20;--:--;     75.300
1970-01-21;--:--;     76.500
1970-01-22;--:--;     74.700
1970-01-23;--:--;     70.600
1970-01-24;--:--;     78.400
1970-01-25;--:--;     78.400
1970-01-26;--:--;     80.100
1970-01-27;--:--;     79.800
1970-01-28;--:--;     82.100
1970-01-29;--:--;     83.100
1970-01-30;--:--;     76.100
1970-01-31;--:--;     79.000
1970-02-01;--:--;     80.700
1970-02-02;--:--;     84.000
1970-02-03;--:--;     83.400
1970-02-04;--:--;     84.000
1970-02-05;--:--;     88.500
1970-02-06;--:--;     69.000
1970-02-07;--:--;     76.600
1970-02-08;--:--;     81.000
1970-02-09;--:--;     81.000
1970-02-10;--:--;     79.300
1970-02-11;--:--;     81.600
1970-02-12;--:--;     79.000
1970-02-13;--:--;     70.100
1970-02-14;--:--;     72.100
1970-02-15;--:--;     68.800
1970-02-16;--:--;     60.000
1970-02-17;--:--;     57.000
1970-02-18;--:--;     62.200
1970-02-19;--:--;     64.600
1970-02-20;--:--;     62.000
1970-02-21;--:--;     71.200
1970-02-22;--:--;     74.200
1970-02-23;--:--;     78.800
1970-02-24;--:--;     79.900
1970-02-25;--:--;     79.400
1970-02-26;--:--;     77.700
1970-02-27;--:--;     66.500
1970-02-28;--:--;     77.800
1970-03-01;--:--;     76.700
1970-03-02;--:--;     80.300
1970-03-03;--:--;     77.200
1970-03-04;--:--;     77.500
1970-03-05;--:--;     75.300
1970-03-06;--:--;     70.800
1970-03-07;--:--;     79.600
1970-03-08;--:--;     83.000
1970-03-09;--:--;     82.600
1970-03-10;--:--;     78.800
1970-03-11;--:--;     80.800
1970-03-12;--:--;     75.800
1970-03-13;--:--;     69.100
1970-03-14;--:--;     78.300
1970-03-15;--:--;     79.700
1970-03-16;--:--;     80.900
1970-03-17;--:--;     72.600
1970-03-18;--:--;     77.800
1970-03-19;--:--;     76.100
1970-03-20;--:--;     69.900
1970-03-21;--:--;     60.500
1970-03-22;--:--;     69.000
1970-03-23;--:--;     69.600
1970-03-24;--:--;     69.000
1970-03-25;--:--;     72.400
1970-03-26;--:--;     69.300
1970-03-27;--:--;     59.800
1970-03-28;--:--;     69.500
1970-03-29;--:--;     72.400
1970-03-30;--:--;     69.500
1970-03-31;--:--;     68.200
1970-04-01;--:--;     68.000
1970-04-02;--:--;     66.600
1970-04-03;--:--;     55.200
1970-04-04;--:--;     58.700
1970-04-05;--:--;     61.400
1970-04-06;--:--;     60.500
1970-04-07;--:--;     56.300
1970-04-08;--:--;     55.400
1970-04-09;--:--;     56.600
1970-04-10;--:--;     46.600
1970-04-11;--:--;     53.400
1970-04-12;--:--;     52.300
1970-04-13;--:--;     47.600
1970-04-14;--:--;     54.700
1970-04-15;--:--;     59.600
1970-04-16;--:--;     47.100
1970-04-17;--:--;     49.000
1970-04-18;--:--;     52.800
1970-04-19;--:--;     53.900
1970-04-20;--:--;     52.000
1970-04-21;--:--;     51.100
1970-04-22;--:--;     50.200
1970-04-23;--:--;     50.400
1970-04-24;--:--;     61.100
1970-04-25;--:--;    158.000
1970-04-26;--:--;    206.000
1970-04-27;--:--;    201.000
1970-04-28;--:--;    166.000
1970-04-29;--:--;     69.200
1970-04-30;--:--;     50.600
1970-05-01;--:--;     43.600
1970-05-02;--:--;     48.300
1970-05-03;--:--;     48.800
1970-05-04;--:--;     50.000
1970-05-05;--:--;     50.600
1970-05-06;--:--;     50.300
1970-05-07;--:--;     49.400
1970-05-08;--:--;     42.700
1970-05-09;--:--;     48.600
1970-05-10;--:--;     47.000
1970-05-11;--:--;     48.500
1970-05-12;--:--;     47.900
1970-05-13;--:--;     47.600
1970-05-14;--:--;     78.200
1970-05-15;--:--;     73.600
1970-05-16;--:--;    116.000
1970-05-17;--:--;    194.000
1970-05-18;--:--;    148.000
1970-05-19;--:--;    248.000
1970-05-20;--:--;    236.000
1970-05-21;--:--;    285.000
1970-05-22;--:--;    295.000
1970-05-23;--:--;    353.000
1970-05-24;--:--;    210.000
1970-05-25;--:--;    230.000
1970-05-26;--:--;    185.000
1970-05-27;--:--;    223.000
1970-05-28;--:--;    198.000
1970-05-29;--:--;    207.000
1970-05-30;--:--;    227.000
1970-05-31;--:--;    275.000
1970-06-01;--:--;    307.000
1970-06-02;--:--;    294.000
1970-06-03;--:--;    296.000
1970-06-04;--:--;    332.000
1970-06-05;--:--;    211.000
1970-06-06;--:--;    195.000
1970-06-07;--:--;    123.000
1970-06-08;--:--;    128.000
1970-06-09;--:--;    213.000
1970-06-10;--:--;    182.000
1970-06-11;--:--;    278.000
1970-06-12;--:--;    254.000
1970-06-13;--:--;    240.000
1970-06-14;--:--;    170.000
1970-06-15;--:--;    148.000
1970-06-16;--:--;     72.500
1970-06-17;--:--;     58.200
1970-06-18;--:--;     83.700
1970-06-19;--:--;     55.100
1970-06-20;--:--;     84.500
1970-06-21;--:--;    193.000
1970-06-22;--:--;    143.000
1970-06-23;--:--;    137.000
1970-06-24;--:--;    140.000
1970-06-25;--:--;    166.000
1970-06-26;--:--;    139.000
1970-06-27;--:--;    149.000
1970-06-28;--:--;    155.000
1970-06-29;--:--;    176.000
1970-06-30;--:--;    118.000
1970-07-01;--:--;    139.000
1970-07-02;--:--;    118.000
1970-07-03;--:--;    119.000
1970-07-04;--:--;     71.600
1970-07-05;--:--;     56.600
1970-07-06;--:--;    174.000
1970-07-07;--:--;    145.000
1970-07-08;--:--;    177.000
1970-07-09;--:--;     97.700
1970-07-10;--:--;     69.200
1970-07-11;--:--;     65.200
1970-07-12;--:--;     69.800
1970-07-13;--:--;     48.000
1970-07-14;--:--;     91.100
1970-07-15;--:--;     51.600
1970-07-16;--:--;     77.000
1970-07-17;--:--;     57.900
1970-07-18;--:--;     70.500
1970-07-19;--:--;     94.900
1970-07-20;--:--;     55.200
1970-07-21;--:--;     68.900
1970-07-22;--:--;     67.700
1970-07-23;--:--;     56.700
1970-07-24;--:--;     47.200
1970-07-25;--:--;     63.300
1970-07-26;--:--;     61.400
1970-07-27;--:--;     44.700
1970-07-28;--:--;     43.200
1970-07-29;--:--;     58.100
1970-07-30;--:--;     54.600
1970-07-31;--:--;     65.300
1970-08-01;--:--;     53.800
1970-08-02;--:--;     49.600
1970-08-03;--:--;     50.000
1970-08-04;--:--;     64.700
1970-08-05;--:--;     45.400
1970-08-06;--:--;     56.300
1970-08-07;--:--;     54.800
1970-08-08;--:--;     42.700
1970-08-09;--:--;     51.500
1970-08-10;--:--;     51.900
1970-08-11;--:--;     66.800
1970-08-12;--:--;     43.800
1970-08-13;--:--;     51.500
1970-08-14;--:--;     49.100
1970-08-15;--:--;     53.600
1970-08-16;--:--;     64.700
1970-08-17;--:--;     44.300
1970-08-18;--:--;     50.400
1970-08-19;--:--;     44.400
1970-08-20;--:--;     44.600
1970-08-21;--:--;     42.200
1970-08-22;--:--;     44.000
1970-08-23;--:--;     53.800
1970-08-24;--:--;     43.400
1970-08-25;--:--;     44.100
1970-08-26;--:--;     50.200
1970-08-27;--:--;     44.800
1970-08-28;--:--;     48.400
1970-08-29;--:--;     51.600
1970-08-30;--:--;     47.500
1970-08-31;--:--;     43.100
1970-09-01;--:--;     58.000
1970-09-02;--:--;     44.300
1970-09-03;--:--;     43.800
1970-09-04;--:--;     42.400
1970-09-05;--:--;     43.700
1970-09-06;--:--;     44.500
1970-09-07;--:--;     44.600
1970-09-08;--:--;     44.800
1970-09-09;--:--;     42.000
1970-09-10;--:--;     41.600
1970-09-11;--:--;     39.800
1970-09-12;--:--;     44.400
1970-09-13;--:--;     44.200
1970-09-14;--:--;     45.400
1970-09-15;--:--;     45.500
1970-09-16;--:--;     46.400
1970-09-17;--:--;     46.200
1970-09-18;--:--;     47.000
1970-09-19;--:--;     45.000
1970-09-20;--:--;     44.500
1970-09-21;--:--;     45.800
1970-09-22;--:--;     45.600
1970-09-23;--:--;     45.600
1970-09-24;--:--;     44.100
1970-09-25;--:--;     44.100
1970-09-26;--:--;     44.100
1970-09-27;--:--;     47.200
1970-09-28;--:--;     46.900
1970-09-29;--:--;     47.300
1970-09-30;--:--;     46.400
1970-10-01;--:--;     26.900
1970-10-02;--:--;     31.200
1970-10-03;--:--;     32.000
1970-10-04;--:--;     33.100
1970-10-05;--:--;     32.100
1970-10-06;--:--;     35.900
1970-10-07;--:--;     34.800
1970-10-08;--:--;     27.900
1970-10-09;--:--;     31.200
1970-10-10;--:--;     34.400
1970-10-11;--:--;     34.800
1970-10-12;--:--;     35.800
1970-10-13;--:--;     36.100
1970-10-14;--:--;     34.000
1970-10-15;--:--;     23.000
1970-10-16;--:--;     30.500
1970-10-17;--:--;     38.400
1970-10-18;--:--;     38.800
1970-10-19;--:--;     42.200
1970-10-20;--:--;     33.400
1970-10-21;--:--;     34.700
1970-10-22;--:--;     35.900
1970-10-23;--:--;     40.700
1970-10-24;--:--;     44.200
1970-10-25;--:--;     44.800
1970-10-26;--:--;     46.100
1970-10-27;--:--;     46.900
1970-10-28;--:--;     39.800
1970-10-29;--:--;     46.200
1970-10-30;--:--;     48.500
1970-10-31;--:--;     49.000
1970-11-01;--:--;     50.500
1970-11-02;--:--;     53.500
1970-11-03;--:--;     56.400
1970-11-04;--:--;     55.200
1970-11-05;--:--;     52.500
1970-11-06;--:--;     54.400
1970-11-07;--:--;     58.900
1970-11-08;--:--;     61.500
1970-11-09;--:--;     60.900
1970-11-10;--:--;     62.100
1970-11-11;--:--;     58.000
1970-11-12;--:--;     57.600
1970-11-13;--:--;     64.500
1970-11-14;--:--;     62.200
1970-11-15;--:--;     63.500
1970-11-16;--:--;     65.500
1970-11-17;--:--;     61.700
1970-11-18;--:--;     53.800
1970-11-19;--:--;     48.800
1970-11-20;--:--;     48.900
1970-11-21;--:--;     54.600
1970-11-22;--:--;     59.300
1970-11-23;--:--;     61.900
1970-11-24;--:--;     69.900
1970-11-25;--:--;     63.100
1970-11-26;--:--;     56.400
1970-11-27;--:--;     63.900
1970-11-28;--:--;     64.700
1970-11-29;--:--;     65.500
1970-11-30;--:--;     64.600
1970-12-01;--:--;     65.800
1970-12-02;--:--;     56.000
1970-12-03;--:--;     58.700
1970-12-04;--:--;     66.600
1970-12-05;--:--;     69.600
1970-12-06;--:--;     71.400
1970-12-07;--:--;     55.000
1970-12-08;--:--;     47.500
1970-12-09;--:--;     41.700
1970-12-10;--:--;     38.500
1970-12-11;--:--;     33.800
1970-12-12;--:--;     41.500
1970-12-13;--:--;     40.800
1970-12-14;--:--;     39.500
1970-12-15;--:--;     40.000
1970-12-16;--:--;     41.800
1970-12-17;--:--;     34.700
1970-12-18;--:--;     26.600
1970-12-19;--:--;     32.300
1970-12-20;--:--;     32.500
1970-12-21;--:--;     31.800
1970-12-22;--:--;     36.500
1970-12-23;--:--;     32.900
1970-12-24;--:--;     29.900
1970-12-25;--:--;     23.700
1970-12-26;--:--;     32.200
1970-12-27;--:--;     28.800
1970-12-28;--:--;     37.700
1970-12-29;--:--;     29.500
1970-12-30;--:--;     29.400
1970-12-31;--:--;     27.600
1971-01-01;--:--;     69.700
1971-01-02;--:--;     74.500
1971-01-03;--:--;     77.600
1971-01-04;--:--;     81.700
1971-01-05;--:--;     78.500
1971-01-06;--:--;     52.300
1971-01-07;--:--;     41.400
1971-01-08;--:--;     37.500
1971-01-09;--:--;     44.800
1971-01-10;--:--;     47.900
1971-01-11;--:--;     45.000
1971-01-12;--:--;     48.500
1971-01-13;--:--;     43.200
1971-01-14;--:--;     48.700
1971-01-15;--:--;     39.600
1971-01-16;--:--;     47.900
1971-01-17;--:--;     47.800
1971-01-18;--:--;     50.600
1971-01-19;--:--;     46.100
1971-01-20;--:--;     46.900
1971-01-21;--:--;     44.700
1971-01-22;--:--;     38.400
1971-01-23;--:--;     47.000
1971-01-24;--:--;     48.500
1971-01-25;--:--;     50.100
1971-01-26;--:--;     50.000
1971-01-27;--:--;     40.300
1971-01-28;--:--;     48.500
1971-01-29;--:--;     40.400
1971-01-30;--:--;     50.100
1971-01-31;--:--;     50.400
1971-02-01;--:--;     76.000
1971-02-02;--:--;     51.100
1971-02-03;--:--;     52.500
1971-02-04;--:--;     43.400
1971-02-05;--:--;     39.600
1971-02-06;--:--;     38.400
1971-02-07;--:--;     35.800
1971-02-08;--:--;     34.000
1971-02-09;--:--;     45.300
1971-02-10;--:--;     44.500
1971-02-11;--:--;     43.000
1971-02-12;--:--;     34.200
1971-02-13;--:--;     47.300
1971-02-14;--:--;     46.600
1971-02-15;--:--;     47.000
1971-02-16;--:--;     48.300
1971-02-17;--:--;     43.100
1971-02-18;--:--;     43.600
1971-02-19;--:--;     34.300
1971-02-20;--:--;     42.100
1971-02-21;--:--;     43.400
1971-02-22;--:--;     42.100
1971-02-23;--:--;     41.400
1971-02-24;--:--;     44.100
1971-02-25;--:--;     43.300
1971-02-26;--:--;     32.500
1971-02-27;--:--;     43.800
1971-02-28;--:--;     47.000
1971-03-01;--:--;     45.300
1971-03-02;--:--;     48.800
1971-03-03;--:--;     47.100
1971-03-04;--:--;     44.200
1971-03-05;--:--;     32.200
1971-03-06;--:--;     35.800
1971-03-07;--:--;     29.200
1971-03-08;--:--;     50.200
1971-03-09;--:--;     42.900
1971-03-10;--:--;     42.800
1971-03-11;--:--;     45.700
1971-03-12;--:--;     28.200
1971-03-13;--:--;     36.800
1971-03-14;--:--;     33.100
1971-03-15;--:--;     26.400
1971-03-16;--:--;     24.400
1971-03-17;--:--;     26.500
1971-03-18;--:--;     22.700
1971-03-19;--:--;     22.500
1971-03-20;--:--;     18.900
1971-03-21;--:--;     15.300
1971-03-22;--:--;     25.000
1971-03-23;--:--;     25.900
1971-03-24;--:--;     48.000
1971-03-25;--:--;     30.400
1971-03-26;--:--;     26.000
1971-03-27;--:--;     45.600
1971-03-28;--:--;     61.300
1971-03-29;--:--;     54.700
1971-03-30;--:--;     53.000
1971-03-31;--:--;     52.600
1971-04-01;--:--;     51.000
1971-04-02;--:--;     45.000
1971-04-03;--:--;     48.300
1971-04-04;--:--;     54.500
1971-04-05;--:--;     60.500
1971-04-06;--:--;     49.000
1971-04-07;--:--;     47.100
1971-04-08;--:--;     45.800
1971-04-09;--:--;     44.700
1971-04-10;--:--;     47.400
1971-04-11;--:--;     46.000
1971-04-12;--:--;     47.600
1971-04-13;--:--;     46.100
1971-04-14;--:--;     47.500
1971-04-15;--:--;     47.800
1971-04-16;--:--;     38.100
1971-04-17;--:--;     46.700
1971-04-18;--:--;     42.300
1971-04-19;--:--;     44.000
1971-04-20;--:--;     45.400
1971-04-21;--:--;     42.900
1971-04-22;--:--;     42.600
1971-04-23;--:--;     36.000
1971-04-24;--:--;     43.300
1971-04-25;--:--;     43.500
1971-04-26;--:--;     44.000
1971-04-27;--:--;     43.300
1971-04-28;--:--;     45.200
1971-04-29;--:--;     46.200
1971-04-30;--:--;     46.400
1971-05-01;--:--;     52.000
1971-05-02;--:--;     62.500
1971-05-03;--:--;     62.600
1971-05-04;--:--;     59.600
1971-05-05;--:--;     60.700
1971-05-06;--:--;     59.800
1971-05-07;--:--;     52.700
1971-05-08;--:--;     52.700
1971-05-09;--:--;    156.000
1971-05-10;--:--;    201.000
1971-05-11;--:--;    210.000
1971-05-12;--:--;    213.000
1971-05-13;--:--;    163.000
1971-05-14;--:--;    162.000
1971-05-15;--:--;    158.000
1971-05-16;--:--;    158.000
1971-05-17;--:--;    154.000
1971-05-18;--:--;    113.000
1971-05-19;--:--;    104.000
1971-05-20;--:--;    130.000
1971-05-21;--:--;    203.000
1971-05-22;--:--;    195.000
1971-05-23;--:--;    210.000
1971-05-24;--:--;    198.000
1971-05-25;--:--;    197.000
1971-05-26;--:--;    196.000
1971-05-27;--:--;    191.000
1971-05-28;--:--;    192.000
1971-05-29;--:--;    194.000
1971-05-30;--:--;    215.000
1971-05-31;--:--;    216.000
1971-06-01;--:--;    208.000
1971-06-02;--:--;    216.000
1971-06-03;--:--;    214.000
1971-06-04;--:--;    207.000
1971-06-05;--:--;    213.000
1971-06-06;--:--;    214.000
1971-06-07;--:--;    224.000
1971-06-08;--:--;    222.000
1971-06-09;--:--;    137.000
1971-06-10;--:--;    139.000
1971-06-11;--:--;    132.000
1971-06-12;--:--;    141.000
1971-06-13;--:--;    142.000
1971-06-14;--:--;    142.000
1971-06-15;--:--;    142.000
1971-06-16;--:--;     77.300
1971-06-17;--:--;     41.700
1971-06-18;--:--;     43.000
1971-06-19;--:--;     39.800
1971-06-20;--:--;     43.500
1971-06-21;--:--;     43.600
1971-06-22;--:--;     44.600
1971-06-23;--:--;     47.700
1971-06-24;--:--;     47.700
1971-06-25;--:--;     63.900
1971-06-26;--:--;     99.000
1971-06-27;--:--;     60.900
1971-06-28;--:--;     54.700
1971-06-29;--:--;     53.400
1971-06-30;--:--;     56.900
1971-07-01;--:--;     54.500
1971-07-02;--:--;     44.100
1971-07-03;--:--;     44.200
1971-07-04;--:--;     38.300
1971-07-05;--:--;     39.900
1971-07-06;--:--;     39.800
1971-07-07;--:--;     40.300
1971-07-08;--:--;     39.100
1971-07-09;--:--;     35.600
1971-07-10;--:--;     39.000
1971-07-11;--:--;     39.100
1971-07-12;--:--;     36.000
1971-07-13;--:--;     30.500
1971-07-14;--:--;     30.700
1971-07-15;--:--;     28.900
1971-07-16;--:--;     24.900
1971-07-17;--:--;     31.800
1971-07-18;--:--;     36.800
1971-07-19;--:--;     34.200
1971-07-20;--:--;     34.100
1971-07-21;--:--;     32.400
1971-07-22;--:--;     31.400
1971-07-23;--:--;     23.500
1971-07-24;--:--;     28.000
1971-07-25;--:--;     30.300
1971-07-26;--:--;     30.400
1971-07-27;--:--;     30.100
1971-07-28;--:--;     31.100
1971-07-29;--:--;     31.100
1971-07-30;--:--;     23.400
1971-07-31;--:--;     32.100
1971-08-01;--:--;     34.200
1971-08-02;--:--;     31.300
1971-08-03;--:--;     30.600
1971-08-04;--:--;     30.600
1971-08-05;--:--;     29.700
1971-08-06;--:--;     25.700
1971-08-07;--:--;     31.900
1971-08-08;--:--;     34.900
1971-08-09;--:--;     30.800
1971-08-10;--:--;     30.500
1971-08-11;--:--;     30.700
1971-08-12;--:--;     29.900
1971-08-13;--:--;     25.000
1971-08-14;--:--;     30.700
1971-08-15;--:--;     31.400
1971-08-16;--:--;     31.600
1971-08-17;--:--;     32.000
1971-08-18;--:--;     32.500
1971-08-19;--:--;     30.200
1971-08-20;--:--;     28.300
1971-08-21;--:--;     29.000
1971-08-22;--:--;     26.300
1971-08-23;--:--;     23.600
1971-08-24;--:--;     24.900
1971-08-25;--:--;     24.500
1971-08-26;--:--;     23.700
1971-08-27;--:--;     22.700
1971-08-28;--:--;     29.400
1971-08-29;--:--;     32.400
1971-08-30;--:--;     30.200
1971-08-31;--:--;     25.000
1971-09-01;--:--;     30.000
1971-09-02;--:--;     30.200
1971-09-03;--:--;     25.600
1971-09-04;--:--;     29.200
1971-09-05;--:--;     30.300
1971-09-06;--:--;     31.000
1971-09-07;--:--;     29.500
1971-09-08;--:--;     31.500
1971-09-09;--:--;     27.600
1971-09-10;--:--;     25.600
1971-09-11;--:--;     32.200
1971-09-12;--:--;     32.700
1971-09-13;--:--;     34.400
1971-09-14;--:--;     34.800
1971-09-15;--:--;     34.200
1971-09-16;--:--;     33.100
1971-09-17;--:--;     26.200
1971-09-18;--:--;     32.600
1971-09-19;--:--;     31.200
1971-09-20;--:--;     31.900
1971-09-21;--:--;     38.000
1971-09-22;--:--;     34.300
1971-09-23;--:--;     33.600
1971-09-24;--:--;     25.300
1971-09-25;--:--;     30.100
1971-09-26;--:--;     31.100
1971-09-27;--:--;     31.600
1971-09-28;--:--;     31.700
1971-09-29;--:--;     31.500
1971-09-30;--:--;     32.800
1971-10-01;--:--;     50.200
1971-10-02;--:--;     50.500
1971-10-03;--:--;     50.300
1971-10-04;--:--;     50.800
1971-10-05;--:--;     51.200
1971-10-06;--:--;     42.800
1971-10-07;--:--;     39.600
1971-10-08;--:--;     42.000
1971-10-09;--:--;     50.800
1971-10-10;--:--;     52.000
1971-10-11;--:--;     54.500
1971-10-12;--:--;     51.100
1971-10-13;--:--;     52.500
1971-10-14;--:--;     51.200
1971-10-15;--:--;     43.200
1971-10-16;--:--;     53.200
1971-10-17;--:--;     56.600
1971-10-18;--:--;     58.000
1971-10-19;--:--;     59.000
1971-10-20;--:--;     59.200
1971-10-21;--:--;     69.100
1971-10-22;--:--;     71.200
1971-10-23;--:--;     66.500
1971-10-24;--:--;     58.400
1971-10-25;--:--;     69.600
1971-10-26;--:--;     69.600
1971-10-27;--:--;     39.300
1971-10-28;--:--;     69.400
1971-10-29;--:--;     70.600
1971-10-30;--:--;     75.200
1971-10-31;--:--;     71.800
1971-11-01;--:--;     76.300
1971-11-02;--:--;     67.300
1971-11-03;--:--;     52.900
1971-11-04;--:--;     50.800
1971-11-05;--:--;     51.600
1971-11-06;--:--;     44.800
1971-11-07;--:--;     32.900
1971-11-08;--:--;     30.600
1971-11-09;--:--;     26.400
1971-11-10;--:--;     29.300
1971-11-11;--:--;     43.000
1971-11-12;--:--;     45.100
1971-11-13;--:--;     47.200
1971-11-14;--:--;     49.600
1971-11-15;--:--;     49.500
1971-11-16;--:--;     47.800
1971-11-17;--:--;     32.900
1971-11-18;--:--;     39.900
1971-11-19;--:--;     55.600
1971-11-20;--:--;     53.100
1971-11-21;--:--;     59.500
1971-11-22;--:--;     49.800
1971-11-23;--:--;     31.200
1971-11-24;--:--;     29.900
1971-11-25;--:--;     39.000
1971-11-26;--:--;     42.600
1971-11-27;--:--;     41.300
1971-11-28;--:--;     45.300
1971-11-29;--:--;     43.000
1971-11-30;--:--;     27.400
1971-12-01;--:--;     21.200
1971-12-02;--:--;     31.200
1971-12-03;--:--;     36.200
1971-12-04;--:--;     36.100
1971-12-05;--:--;     32.200
1971-12-06;--:--;     33.400
1971-12-07;--:--;     37.300
1971-12-08;--:--;     24.100
1971-12-09;--:--;     34.200
1971-12-10;--:--;     41.400
1971-12-11;--:--;     42.700
1971-12-12;--:--;     33.400
1971-12-13;--:--;     32.400
1971-12-14;--:--;     44.300
1971-12-15;--:--;     23.600
1971-12-16;--:--;     36.800
1971-12-17;--:--;     37.100
1971-12-18;--:--;     38.900
1971-12-19;--:--;     38.700
1971-12-20;--:--;     35.600
1971-12-21;--:--;     38.600
1971-12-22;--:--;     32.500
1971-12-23;--:--;     38.000
1971-12-24;--:--;     48.600
1971-12-25;--:--;     42.900
1971-12-26;--:--;     36.200
1971-12-27;--:--;     41.000
1971-12-28;--:--;     40.100
1971-12-29;--:--;     39.600
1971-12-30;--:--;     39.600
1971-12-31;--:--;     40.600
1972-01-01;--:--;     28.000
1972-01-02;--:--;     27.600
1972-01-03;--:--;     30.500
1972-01-04;--:--;     29.600
1972-01-05;--:--;     35.800
1972-01-06;--:--;     29.400
1972-01-07;--:--;     25.000
1972-01-08;--:--;     34.300
1972-01-09;--:--;     31.000
1972-01-10;--:--;     30.600
1972-01-11;--:--;     29.800
1972-01-12;--:--;     32.600
1972-01-13;--:--;     29.300
1972-01-14;--:--;     24.200
1972-01-15;--:--;     28.200
1972-01-16;--:--;     28.100
1972-01-17;--:--;     27.200
1972-01-18;--:--;     29.000
1972-01-19;--:--;     26.400
1972-01-20;--:--;     28.000
1972-01-21;--:--;     26.300
1972-01-22;--:--;     33.700
1972-01-23;--:--;     31.100
1972-01-24;--:--;     40.200
1972-01-25;--:--;     50.400
1972-01-26;--:--;     45.400
1972-01-27;--:--;     46.100
1972-01-28;--:--;     56.100
1972-01-29;--:--;     49.600
1972-01-30;--:--;     58.600
1972-01-31;--:--;     59.000
1972-02-01;--:--;     58.600
1972-02-02;--:--;     59.000
1972-02-03;--:--;     61.500
1972-02-04;--:--;     52.200
1972-02-05;--:--;     53.300
1972-02-06;--:--;     47.700
1972-02-07;--:--;     47.000
1972-02-08;--:--;     47.600
1972-02-09;--:--;     45.300
1972-02-10;--:--;     44.500
1972-02-11;--:--;     46.700
1972-02-12;--:--;     56.200
1972-02-13;--:--;     48.800
1972-02-14;--:--;     61.100
1972-02-15;--:--;     71.600
1972-02-16;--:--;     78.900
1972-02-17;--:--;     90.000
1972-02-18;--:--;     86.100
1972-02-19;--:--;     77.000
1972-02-20;--:--;     52.600
1972-02-21;--:--;     52.000
1972-02-22;--:--;     37.100
1972-02-23;--:--;     37.100
1972-02-24;--:--;     29.100
1972-02-25;--:--;     28.300
1972-02-26;--:--;     29.100
1972-02-27;--:--;     37.400
1972-02-28;--:--;     36.600
1972-02-29;--:--;     34.700
1972-03-01;--:--;     33.300
1972-03-02;--:--;     30.200
1972-03-03;--:--;     28.900
1972-03-04;--:--;     31.500
1972-03-05;--:--;     30.700
1972-03-06;--:--;     43.200
1972-03-07;--:--;     37.200
1972-03-08;--:--;     36.200
1972-03-09;--:--;     31.600
1972-03-10;--:--;     33.100
1972-03-11;--:--;     40.400
1972-03-12;--:--;     34.200
1972-03-13;--:--;     29.600
1972-03-14;--:--;     29.100
1972-03-15;--:--;     32.600
1972-03-16;--:--;     30.900
1972-03-17;--:--;     30.900
1972-03-18;--:--;     27.000
1972-03-19;--:--;     24.500
1972-03-20;--:--;     23.400
1972-03-21;--:--;     13.800
1972-03-22;--:--;     18.800
1972-03-23;--:--;     18.300
1972-03-24;--:--;     10.500
1972-03-25;--:--;     20.500
1972-03-26;--:--;     18.500
1972-03-27;--:--;     25.500
1972-03-28;--:--;     54.000
1972-03-29;--:--;     23.800
1972-03-30;--:--;     70.400
1972-03-31;--:--;    116.000
1972-04-01;--:--;    189.000
1972-04-02;--:--;    133.000
1972-04-03;--:--;    170.000
1972-04-04;--:--;     90.500
1972-04-05;--:--;    106.000
1972-04-06;--:--;    166.000
1972-04-07;--:--;    286.000
1972-04-08;--:--;    155.000
1972-04-09;--:--;    168.000
1972-04-10;--:--;    134.000
1972-04-11;--:--;    160.000
1972-04-12;--:--;    192.000
1972-04-13;--:--;    162.000
